# url	label	p_phishing
http://www.amazcaozm-co-jp.amazzeocn.50gb349.xyz/	0	1.000000
https://vaiolpanvfzyuaoofra.web.app/	1	0.078172
https://s.smcbazmzu.icu	1	0.078172
http://vee431.weebly.com/	0	1.000000
http://organisasi.bulungan.go.id/public/oyxaofhjv4shwxxhkb8pvyxydugsr0si	0	1.000000
https://bifast-m-bca-aktivasi.firebaseapp.com/	1	0.078172
https://a99a0d15-6d49-4b81-853c-b8ac1b6acf30.id.repl.co/	0	1.000000
http://www.benzerold.com	0	1.000000
https://metmsk-logi.godaddysites.com/	1	0.078172
http://www.exclusive.lucasmelo.com.br	0	1.000000
http://www.guvenliksepeti.net	0	1.000000
https://ipfs.io/ipfs/qmr1mmn4gjwnyzsilouuv8sowf51uyjcfwzcghceh16ejs?filename=alldpypa.html	0	1.000000
http://mail.deliverylifesupport.com/public/sef6vh76deit6m42yei12iyraekrxlja	0	1.000000
https://att-102405.weeblysite.com/	0	0.990958
https://dev-securelogin-itau2.pantheonsite.io/	0	1.000000
http://ferramentasubshow.com/1f1bd993adf58549cde3d50a8/checkout/order/?paymentmethod=billet&amp;orderid=03-143882903	0	1.000000
https://ipfs.fleek.co/ipfs/bafybeia6ano5rwklrhhxag3jyadrix7slh4v4wwo2g3xwsdowd4rx4eulm	0	1.000000
http://www.iran-tap.gq	0	1.000000
http://www.madarbloghogya.blogspot.com	0	1.000000
http://defi-protocol-live.click	0	1.000000
https://storageapi.fleek.co/81afb5cf-a9a6-46c4-b299-bbea059339bc-bucket/frfrfrfrfrfrf/beta1.html	0	1.000000
http://metatasklogin.teachable.com	0	1.000000
https://cf-ipfs.com/ipfs/qma1jucmd2acdllwb1zsvcfe38abekn73mnuqyvx5ee3qk/	0	1.000000
http://www.amazcaom-co-jp.amazzeon.zhenruo.top/	0	1.000000
http://decentralnode.surge.sh/	0	1.000000
https://orca-fund.org/	0	1.000000
https://klicken8.yolasite.com/	0	0.782730
https://maildinshaakckjnw66.web.app/	0	0.778766
https://bt-coms-e.webflow.io/	1	0.078172
http://www.nahnoji.cz	0	1.000000
http://www.pay.aunewsonline.com	0	1.000000
http://www.awesomeminer.com	0	1.000000
https://smugshinyatoms--verifynewaccoun.repl.co	1	0.078172
https://personas-bancobcr-com.jimdosite.com/	1	0.078172
http://ce18835.tw1.ru/httpdocs/login/ologin.php	0	1.000000
http://www.hzmksreiuojy.in	0	1.000000
http://www.finance.thehealthmood.net	0	1.000000
http://www.diydaddy.us	0	1.000000
https://quoteyr63747738.web.app/	0	0.972013
https://www.capitalcomputer.com	1	0.078172
http://www.papillonweb.fr	0	1.000000
https://cookies-pay.com	0	1.000000
http://www.korseland.com	0	1.000000
http://www.kpxpg.biz.tm	0	1.000000
http://cz19146-wordpress-4p35t.tw1.ru/wp-admin/fr/ca/w11s/home	0	1.000000
https://oea4t2.webwave.dev/	0	0.844738
http://safetycovertouse6748363.click/?lang=jp	0	1.000000
https://yahoo-mail-103698.weeblysite.com/	0	1.000000
https://www.sicherheitsverfahren-sparka.com	1	0.078172
https://project2b-b3830.firebaseapp.com/	0	0.657382
http://restore-pagech.weeblysite.com/	0	1.000000
http://metamaskk-io-login.godaddysites.com/	0	1.000000
https://ipfs.io/ipfs/qmzwzmheyegp1vjvolhhppwqbzcn6tzv4siwhapdxw8txu?filename=w5b76kyqyk3365w.html	0	1.000000
http://mps183752.com/	0	1.000000
http://mail.bikester.at/c/r?action=ri&emid=090069t04kpcr01u2mn8r&uid=vzic5w77tgfh72amde3a&key=h2vabltsmh-cy4arohcdmjeuwcxq4thvvcarzpknkblqikeuy-flo1fcqsaflbsxz6x4ezflmoso7lgu&cars_classified_url=http://ow.ly/b3tu50ngbwf	0	1.000000
http://www.setsomegoals.com	0	1.000000
http://www.dad-ir.ga	0	1.000000
http://www.saiseen-co-jp.aesense.shenem.top/jp.php	0	1.000000
https://bigdogdomains.co/642b2e6ebc66e/1f55ff7059f527431b0e72d66f6ceb6d8d717797/	0	1.000000
https://sp79359.sitebeat.crazydomains.com/	0	1.000000
http://www.blackry.com	0	1.000000
http://www.amazon5551.com	0	1.000000
http://www.mjaynhbvakjjouxir0z.xyz	0	1.000000
https://altertiveei.com/	0	1.000000
https://www.aerialhygienics.com/miziha/index.html	1	0.078172
http://www.download.idirectech.com	0	1.000000
http://www.f0529045.xsph.ru	0	1.000000
http://www.stracarrara.org	0	1.000000
https://ipfs.io/ipfs/qmw4kvw6adnns8fr6udns7pkpuye4ge1sstanvg8hstscx/ddoonncn.html	0	1.000000
http://www.amazceczm-co-jp.amazaeocn.nkdo.top/	0	1.000000
http://www.illumihotti.com	0	1.000000
http://mail.deliverylifesupport.com/public/vp5gvj4udebql06zr1xn5gkdx8dnw0wf	0	1.000000
http://www.byethost11.com	0	1.000000
http://www.iqvec.sbdgb.com	0	1.000000
http://www.facextrade.com.br	0	1.000000
https://jposdeu.com/	0	1.000000
https://web-hft.com/	0	1.000000
https://allegrrolsokldir.woodcswoopnesle.cf/?tranzakt39906	0	0.962632
http://www.wethe6and9.ca	0	1.000000
https://storageapi.fleek.co/f71fa351-c98e-4d93-858e-d34726d5c79f-bucket/ours.html	0	1.000000
http://www.whatsppt.com	0	1.000000
https://eqgbd0.webwave.dev/	0	0.683834
https://office-at-t-inbox.webflow.io/	1	0.078172
http://bamofamericaehelp.royalwebhosting.net/step-3.php	0	1.000000
https://archi.tn/post/bibaztgkmv4325	0	1.000000
https://20-255-15-193.cprapid.com/hype/disconoscimento	0	1.000000
https://tiny.one/ing6588	0	1.000000
http://www.jeff.firefoxupdata.com	0	1.000000
http://www.lokein.com	0	1.000000
http://www.ir-shahparak.cf	0	1.000000
https://ing-mein.nervous-edison.170-187-224-61.plesk.page/main/login1/delogin/178.228.15.88/login/	0	1.000000
https://postfinance-b7c5.firebaseapp.com/login.html?session=wrrmp1dudiqcwdzplzxy2hoh23irqghvqscl0w6fn76zwatr8etza0ti7oepgcl4k0o6eici3wwn675q1soqtnu1a7bqxb50tc&auth=8fddf5e5-dc4b-4bab-beef-2626cd0e90b0	0	0.656011
http://www.portalaccount.com	0	1.000000
http://www.commandcntr.herokuapp.com	0	1.000000
https://qauik-aop.firebaseapp.com/	1	0.078172
https://frosty-clarke.91-218-65-223.plesk.page/personal.php	0	1.000000
https://u1929417.plsk.regruhosting.ru/ysoo/fr/5581163964/i/index.php	0	1.000000
https://fiichosa.repl.co/	1	0.078172
http://www.splitwise.xyz	0	1.000000
http://www.peygiri-12g.ml	0	1.000000
https://rxajdupt137.z15.web.core.windows.net/	0	1.000000
https://yahoomail-102456.weeblysite.com/	0	0.780734
http://www.notifyhubss.net/xb565f0de048924f84u89b862c1qa909f369.html	0	1.000000
http://www.sindeali.com	0	1.000000
https://rundownillfateddesigners--bcpicwe.repl.co/	1	0.078172
https://mail-105333.weeblysite.com/	0	0.993746
http://www.bdt.org.br	0	1.000000
http://www.3nity.xyz	0	1.000000
http://www.z257554ed91134b2194a4a4b3ed497888d.ws	0	1.000000
http://www.shop.elemenslide.com	0	1.000000
http://www.cemsolutions.org	0	1.000000
https://dev-teterinseguradsassdddd.pantheonsite.io/token2.php	0	1.000000
https://finplanapp.co/wifjny9kncg551ibg/?id=redacted@abuse.ionos.com	0	1.000000
https://yahoo-102669.weeblysite.com/	0	0.916144
https://fb-business-appeal-9fdda.web.app/	0	0.989707
https://accounts.gocsooglc.com/v3/signin/identifier?dsh=s17755142%3a1679527099003164&flowentry=servicelogin&flowname=glifwebsignin&hl=en&ifkv=aqmjq7qgrtikc_dydbfhnz7koa7x63rjm4e-vipnxzqrmoukv7hx4ftmq8k5dco5p_svf26jtrcv	0	0.983802
http://www.lermontov.online	0	1.000000
https://www.bet988d.com	1	0.490611
http://www.shasparak-ir.cf	0	1.000000
https://att-101327.weeblysite.com/	0	0.990958
http://www.virtualofficesolutionspro.com	0	1.000000
http://www.neoexc.com	0	1.000000
https://indportedcoud.start.page/	1	0.078172
https://hvgt1ge1rn.web.app/	0	0.844738
http://www.d09a616f6c7eabd3de5c2b95896e0d8325.ws	0	1.000000
https://login--blockchain.firebaseapp.com/	1	0.078172
https://metamazk-log-usa.godaddysites.com/	1	0.078172
http://small.cat/route	0	1.000000
https://asociacion--panelingreso.repl.co/	1	0.078172
http://creativecombat.com/wp-admin/network/acct/login.php?rand=13inboxlightaspxn.1774256418	0	1.000000
https://www.univ-bechar.dz/ar/wp-content/upgrade/feya/6563738	0	0.747572
https://canahelpdesksystem.z1.web.core.windows.net/	0	1.000000
https://fb-business-appeal-9cdc7.firebaseapp.com/	0	1.000000
http://www.mjrvkv5.com	0	1.000000
https://sbcantibot.ruixinzp.cn/	1	0.078172
https://atpproduct.com/asdf/fixed0/index.php?user=test@example.com	0	1.000000
https://safjytfv22w.firebaseapp.com/	0	0.778766
https://banki.americal.repl.co/	1	0.085590
https://eu-365-folder-0utlook.firebaseapp.com/	0	0.529750
http://www.huslav.ga	0	1.000000
https://docs.google.com/presentation/d/e/2pacx-1vtlu6iqd7gvhkovrpnpgs2pshucq3-rymefhmh3aepgbq7ashjy2upgqn_op1rpajnh7c-0ocl5f1kc/pub?start=false&loop=false&delayms=3000&slide=id.p	0	1.000000
http://www.jp-metamask.org	0	1.000000
https://0ab65814-90f7-4dcf-8e5e-08fe5bc1e5ad.id.repl.co	0	1.000000
https://coinbase-verify.zaffgrp.com/90b6d23/info.html	0	0.955652
https://gnl2c7.webwave.dev/	0	0.844738
http://www.estudioalabi.com.ar	0	1.000000
https://s4afety641c0mfii1rm4t10n32s4page3s4ads.000webhostapp.com/m.login.php	0	1.000000
http://www.eblagh-fq.ml	0	1.000000
http://www.hy.micrsofts.com	0	1.000000
https://sb33-ufs.firebaseapp.com/	0	0.935633
https://s3.amazonaws.com/appforest_uf/f1678915477077x242624393136058100/bine.html?email	0	1.000000
http://www.updawn4you.net84.net	0	1.000000
https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=216913a7b00d6f3410d31ce7bd49651d&amp;dispatch=f0ac530ba0d326bf3ab8b80a8ac63e31acba84c4	0	1.000000
https://cavaallerfort-8c1c9.firebaseapp.com/	0	1.000000
http://news18usa.com	0	1.000000
https://connectenligne.derlma.com/asasa/11/zdiznd@ajsnd/zino/fr/9999	0	1.000000
https://frescodata-dot-inlaid-micron-380216.uk.r.appspot.com	0	0.750190
http://www.windowcleaningfortlauderdale.com	0	1.000000
https://forms.gle/8oszgml1rvofdvtv7	0	1.000000
http://www.ir-mellat.ga	0	1.000000
https://2135816316731063.ga/	0	1.000000
https://www.mufg-tallwall.com/	1	0.078172
http://www.raktherm.com/assets/js/wauth-login-present-origin-cob/	0	1.000000
https://bafybeib72eb2q24e2j2kbkgalnivwl6wfgutwn7zjtqdrcm6wavbzmyvee.ipfs.dweb.link/?filename=mail%20login.html	0	1.000000
http://www.dichvucong.vn	0	1.000000
http://43.156.7.24/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.231.251&amp;ifkv=aqmjq7tdvemeoudxvt3s_4uucy5r71tlwaaquv1o_fc9ju1h25umylgviry5tmo4qo4xspm64ihypw	0	1.000000
https://cic-connexion-8665-fr.firebaseapp.com/	0	0.529750
http://www.svmarketingindia.com	0	1.000000
https://att-signx-23jbatt.square.site/	0	0.576699
https://itaucardfaturadigital.app	0	1.000000
https://banreservasrdalerta.tamoh58767.repl.co	0	1.000000
http://bit.ly/bplog24	0	1.000000
https://qjuaioakjyaop.firebaseapp.com/	1	0.078172
http://ravinjeur.cloudaccess.host/index.html	0	1.000000
https://v.ht/2knnk?home-facebook-confirmation=	0	1.000000
http://www.planet.tl	0	1.000000
http://www.electrumbuild.com	0	1.000000
https://hundredsk.co.za/joomla30/administrator/vodoo.htm	0	0.762643
https://wwxhajudjgwjklckvzgs9.firebaseapp.com/	0	1.000000
https://lextorah-elearning.com.ng/mygov/	1	0.078172
http://www.moto.purpledaily.com	0	1.000000
http://www.irblaghi-ir.ga	0	1.000000
https://28-03-9-y8t-7fv-wv-6wfvc-8tcw-8yv-8yvgw8yvw.obs.ap-southeast-3.myhuaweicloud.com/gw870w8q0-9hq2-0gwq-8ibw-08gw0-gbas8gb-0q8gqw.html?awsaccesskeyid=hbx9kwqggedrbbgnfc9r&expires=1680007020&signature=r0kbrfjcdzqu/hwv0b54jmmxim8%3d	0	1.000000
http://www.inebuvive.com	0	1.000000
http://www.im2020.vip	0	1.000000
http://habitat-finance.com/	0	1.000000
http://www.phx-3.xmrpool.net	0	1.000000
http://www.gesitek.de	0	1.000000
https://meta-mask-kyc.siterubix.com/bec8986/	0	0.635061
https://vwwnetflix-update.serveblog.net/i7cttkowwck5n9ldyz0as02forhtjesaxqp7dlx6m5bc4jkcyznfwdmnqp0u8vk6yvfi5/	0	1.000000
https://holy-surf-b568.beesoapdsffsdf.workers.dev/	0	1.000000
http://assetssecuritybackup.com/	0	1.000000
https://att-105410.square.site/	0	1.000000
http://www.garagedoorrepairapex.com	0	1.000000
https://storageapi.fleek.co/9b709b6e-5d83-47af-829c-1aa727249db8-bucket/yt/adobe.html	0	1.000000
https://dev-mside-helse-norge-vw32342.pantheonsite.io/	0	1.000000
https://branimir.krzysio.net.pl/agro/email@example.com	1	0.085590
https://bit.do/sicurezzadispositivo2023	0	1.000000
https://fb-business-appeal-b96b3.firebaseapp.com/	0	0.935633
https://theperfectpageantllc.com/public/2ojgtnnt7czhmwq5nhrgue0enysokbfg	0	1.000000
http://www.strangeerglassingpbx.org	0	1.000000
https://c6964930-9e57-4f9b-9436-86c8ed275155.id.repl.co/	0	1.000000
http://norbansdjf.temp.swtest.ru/norban/norban/norge/	0	1.000000
https://rscxepawnd.firebaseapp.com/	1	0.078172
http://www.finalblogger.com	0	1.000000
https://onne.link/cardiohealth?gclid=eaiaiqobchmittmu2pn9_aivdlfich0cya32eaayasaaegj2qvd_bwe	0	1.000000
https://review-appeal-status-100299821.firebaseapp.com/	0	1.000000
http://www.d36c259d9ddee6a5075920479f3c30df.bihcreuomegscmedfuaggprjrjomosga.cf	0	1.000000
http://www.login.cloudmicrosoft365.com	0	1.000000
http://www.ngokabinesf.ir/576231-avviso.html	0	1.000000
http://www.skagenyoga.com	0	1.000000
https://banco-provincia-1.jimdosite.com/	0	0.988691
http://www.vugg.net	0	1.000000
https://steamcohmunity.com/10852571853	0	1.000000
http://www.bmellibam.uno	0	1.000000
https://fb-restriction-case-5e7cd.firebaseapp.com/	1	0.485299
https://mail-109774.weeblysite.com/	0	0.993746
http://www.f0570123.xsph.ru	0	1.000000
https://dev-itaupyseguridas.pantheonsite.io/	1	0.078172
http://www.32.mg	0	1.000000
http://www.farawayflessner.com	0	1.000000
http://www.maisdemilhao.top	0	1.000000
https://cloudflare-ipfs.com/ipfs/bafybeib6sg6ta3f5hdqnaxucbqjdmmjknrclotbfbkxz5chohp5y6rixlu/sso/index.html	0	1.000000
https://twilight-frost-9a37.gqxberrb.workers.dev/	0	0.892309
https://wstgbvtcvhujpr0vngwr.web.app/	0	1.000000
http://www.divan-keshvar.ga	0	1.000000
http://www.birajman.com	0	1.000000
http://www.yamamotovn.com	0	1.000000
http://www.btccryptochain.com	0	1.000000
https://bafybeiews6z5dmapt4x3im6lz6sp44b77xlxxxtqcjrln4yb66e5rfjdmq.ipfs.cf-ipfs.com/dhsum01.html	0	1.000000
https://ipfs.io/ipfs/qmy35lcg72dmuaapfkjxlmouwgqhps95k5cip3cpmu5c6l	0	1.000000
https://whemjy.webwave.dev/	1	0.078172
https://aol-107297.weeblysite.com/	0	0.990958
https://vinted.45152122.xyz/p0ejkfaj?from_email=1	0	1.000000
http://find-device.co-j.info/	0	1.000000
https://www.iboiha.fun	1	0.078172
https://mobile-id8850.firebaseapp.com/	0	0.592274
http://www.auberdine.etowns.net	0	1.000000
https://gateway.ipfs.io/ipfs/bafybeidwjdwmnmxnq44vv73yvmq233xwr4yt3vhuqgyygnk4mrdffxeswm	0	0.978946
http://www.yfun.fbcode.co	0	1.000000
https://277e7357-39ff-40d4-8e3b-e6c9540696c7.id.repl.co	0	1.000000
https://bafybeihs6khr3weelc5vq6s7piyj3eg7uiplfvyiv34a7qu65tgtdzck3i.ipfs.cf-ipfs.com/	0	1.000000
http://bafybeifpu67j4ffqrn2p63zxlqdry5tbqdielb5zxeomf7sodaiunyltea.ipfs.dweb.link/	0	1.000000
https://impot-auth-gouv.com/	0	1.000000
http://www.614tls-1305586011.cos.eu-frankfurt.myqcloud.com	0	1.000000
http://www.download-seguro.com	0	1.000000
https://amendes-espace-paiement.fr/	0	1.000000
http://www.estatecondos.com	0	1.000000
https://0be49829-cf8a-4de9-8e29-99db17acb685.id.repl.co/	0	1.000000
http://www.mohdnaved.com	0	1.000000
http://www.zf09aabce446e157e300fb6a64e13dcbaa.ws	0	1.000000
http://www.yahoo-action.com	0	1.000000
https://t3arwf.github.io/	1	0.485299
http://www.zaxswder.xyz	0	1.000000
https://entra-online-it.162-0-236-191.cprapid.com/	0	1.000000
https://sparkling-bread-0ce4.dhqknu5vgi.workers.dev/	0	1.000000
https://momaypay.com	0	1.000000
http://pgescmmunitystndards-1000092834748193.work.gd/	0	1.000000
http://www.liveexim.com	0	1.000000
https://steam.guesskings.com/profiles/76561199240493541/stats/952290/achievements/	0	1.000000
http://www.gtdhdytjfy.weeblysite.com	0	1.000000
https://locandadellamaria-1317634057.cos.sa-saopaulo.myqcloud.com/locandadellamaria.html	0	1.000000
http://www.a.gp	0	1.000000
http://mettamasklogen.godaddysites.com/	0	1.000000
http://www.kueronekayacatn-co-jp.kuerocakayacoto.kytuvh.top/ai/?authenticated=true&amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;i=a&amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;ref_=rhf_custrec_signin511c91a85c6734b06566cf694815b6b9652c3053	0	1.000000
https://cnouslsmchan.firebaseapp.com/	1	0.078172
http://www.gutmanno.ga	0	1.000000
https://ipfs.io/ipfs/qmccothmlplwf72j2npgmgaojq7twqcgufdzlpuc6auhwj/tec.html	0	1.000000
https://assessoria-cred.com/	0	1.000000
https://tripadvisorexpert.com/909/	0	1.000000
http://www.tor2web.fi	0	1.000000
https://ser556ee-101018.square.site/	0	0.972013
http://www.qpt.nowurl.fun	0	1.000000
http://www.eduhac.com	0	1.000000
https://v.ht/7z4tk?confirmation-account-pages=	0	1.000000
https://page-inspection-35789.web.app/mappeal.html	0	0.539886
https://aol-mail-102018.weeblysite.com/	0	0.919173
https://realizesolucoesfinanceiras-q05y.onrender.com/cartoes-renner/login	0	1.000000
http://www.essay.essaytutors.net	0	1.000000
https://ipfs.io/ipfs/qmp4dyisdqshkrs4wraztjgfqztkmdfrrzbtxrdnh93atp	0	1.000000
http://www.freevar.com	0	1.000000
http://www.colemanf.gq	0	1.000000
http://www.guncelleme.b-cdn.net	0	1.000000
http://exoduswalletdesktop.com	0	1.000000
http://1636365.com/assets/40popperjs.36402333.js/assets/@floating-ui.4bc9703a.js/assets/assets/assets/assets/	0	1.000000
http://www.longlastingoil.com	0	1.000000
https://att-yahoo-mail-ewrftcyuklkjhgfd.weeblysite.com/	1	0.078172
https://http-107177.weeblysite.com/	0	0.993746
http://cf10938.tmweb.ru/pagomente/recibir_paquete.php	0	1.000000
https://cancel36338658-binance-com.firebaseapp.com/	0	1.000000
http://validar-usuario.atsnx.com	0	1.000000
https://bafybeiasz3wbij54fe3wqa7iv5pojte7fbc7tfncdnlkbnfnr2rmafkqti.ipfs.cf-ipfs.com/	0	1.000000
http://www.poolstart.ru	0	1.000000
http://www.luxuryindiancatering.co.uk	0	1.000000
https://owa0i001.web.app/	0	0.658546
https://sv7-iu.firebaseapp.com/	0	0.854177
https://bafkreidvk7k6iponsyr7o67ys4yjjep3mhjkbpvwq6ze62hnqz465cbcyi.ipfs.w3s.link/	0	1.000000
https://npswebs.com/wrk/ned/app/login.php	0	1.000000
https://f3e26170-15a9-40dd-a582-6f3985393d81.id.repl.co	0	1.000000
http://www.f0563387.xsph.ru	0	1.000000
http://steamcommuneuie.com/utyenpiyld0q4q	0	1.000000
http://www.frissoncourier.com/wp-content/plugins/wpcargo/assets/images/	0	1.000000
http://www.5bc9f221df36afc449af2f5b708c53be.in	0	1.000000
http://www.crossleather.com	0	1.000000
https://redeliveryparcel-evri.com/	0	1.000000
http://www.myappshare.xyz	0	1.000000
http://www.onecolours.com	0	1.000000
http://www.cie-revolver.com	0	1.000000
https://webmail-107104.weeblysite.com/	0	0.932939
https://proud-violet-6b72.wnpmtm.workers.dev/	0	0.945320
http://www.pockateard.co.jp.ozrwon.top/ai/registration.php	0	1.000000
http://www.americaoexprecs.co.jp.tbxuuqz1gehiopnq.shop/	0	1.000000
http://www.betterinstaller.com	0	1.000000
http://www.freesoftstore2.com	0	1.000000
http://www.poweredlock.com	0	1.000000
https://scpc-sa-0utlook-invit.web.app/	0	0.993808
https://www.colorexpressmd.com/bnl/	1	0.078172
http://www.samuelblog.xyz	0	1.000000
http://www.kpleads.com	0	1.000000
https://ov-h-709f2.firebaseapp.com/#a@b.com	0	1.000000
https://bis.bilsc.repl.co/	1	0.085590
https://pzabenltniu04.z21.web.core.windows.net/	0	1.000000
https://maildinshaakckjnw622.firebaseapp.com/	0	0.966345
https://o6498w.webwave.dev/	0	0.810973
https://calm-band-dfa6.woyax74071.workers.dev/	0	0.896702
http://www.l31248f23b41c84024c8fbcbc8615edb87.ws	0	1.000000
https://saddsref.z13.web.core.windows.net/	0	1.000000
http://www.lavaandstone.com	0	1.000000
http://www.nezhin.com	0	1.000000
http://www.era8airaesj.netirib.one	0	1.000000
http://priceless-mccarthy-8674db.netlify.app/	0	1.000000
http://www.edalatire.ga	0	1.000000
http://www.waitbuzz.net	0	1.000000
http://rmjsadrbsu.temp.swtest.ru/login/ologin.php	0	1.000000
https://assuredalertfonts--bpdu2735.repl.co/	0	0.635061
http://www.pardiskood.com	0	1.000000
http://sour-pale-honeycup.glitch.me/ghuve.htm?entity=4892463	0	1.000000
http://www.adupla.net	0	1.000000
http://www.fineca.blackberrycluter.com	0	1.000000
http://www.camscouplelive.com	0	1.000000
http://www.ioszm.com	0	1.000000
http://vscode-update.azurewebsites.net/	0	1.000000
http://www.uuyhu.nowurl.fun	0	1.000000
https://www.automotiverepairsystems.ae/wp-admin/jigo/index.html	1	0.078172
https://www.museum-lindwurm.ch/assets/uploads/redirect/ar/indtt.php	1	0.078172
http://mizuhobonk.jp	0	1.000000
https://lt377id.web.app/	0	0.657382
https://luminous-druid-397b44.netlify.app/	0	1.000000
https://bafybeidrhiyortrylnyssmxmc7qpwxwh26rz5mag2hpv6chyrmmnnw4zq4.ipfs.dweb.link/421.html	0	0.873975
https://business.metahelpinbox.com/	1	0.078172
http://www.af721e3a.ngrok.io	0	1.000000
http://www.rnlasermedspasolutions.com	0	1.000000
https://storageapi.fleek.co/f93bbabc-c9fe-416b-9895-abc3c414d6f4-bucket/tec3/index.html	0	1.000000
http://www.rxcoordinator.com	0	1.000000
https://acompanheseugastohiper.com	0	1.000000
https://j1vp06.webwave.dev/	0	0.732717
https://universaldesignrealtors.com/banquepostale/50966	0	1.000000
https://amazoncc.run.place/ap/signin	1	0.078172
https://hd78-mg-9b.web.app/	0	0.732717
https://www.direct3.smbc.co.jp.aib.xpjbetus.com/sanjin/client/index.php	0	1.000000
http://www.dobi.nl	0	1.000000
https://stridentlimpingquadrants--9384573857.repl.co	0	1.000000
https://maildinshaakckjnw145.web.app/	0	1.000000
https://akanksha3012.github.io/netflix	0	0.592274
http://www.ineediscounts.com	0	1.000000
http://www.f0573358.xsph.ru	0	1.000000
https://www.828areacode.com/wp-content/plugins/lnriyjc/mtbb/secureacct/mtb.com/	0	0.735195
https://login-webhost-sicuro-supporto.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php	1	0.078172
http://vertuelles.cloudaccess.host/netflixesdaten	0	1.000000
http://www.elom.su	0	1.000000
http://uk-ensono.com	0	1.000000
https://designsbyteri1.wixsite.com/attt	0	0.993808
http://www.irwebdad-ir.cf	0	1.000000
http://www.4tlracing.com	0	1.000000
http://www.nation-news.com	0	1.000000
https://65gfgfgfgfg4g4g.blogspot.com.tr/?m=1	0	0.954579
http://www.99qzw.com	0	1.000000
https://service01-nc.web.app/	0	0.741851
http://www.amazcazzm-co-jp.amazococn.50220.top/	0	1.000000
http://qatar-dhl.com/	0	1.000000
https://gateway.ipfs.io/ipfs/bafybeieqjbfglnuiidkzqb5ivcdvpc6ksg3eb4sztxcdofg6lfw3gzk4p4	0	0.635061
https://my-business-103254-102014.square.site/	0	0.969558
http://www.bovusforum.com	0	1.000000
http://www.justdied.com	0	1.000000
https://anton.wasylbanan.pl/aliegro/email@example.com	1	0.078172
http://my-business-105497-100704.square.site/	0	1.000000
http://www.000a.de	0	1.000000
http://www.211121bei.top	0	1.000000
http://rcube000005.web.app/	0	1.000000
https://fb-restriction-case-34b66.web.app/	1	0.492991
https://inc-107298.weeblysite.com/	0	0.990958
http://www.pantafives.com	0	1.000000
https://hd1v-mgq.firebaseapp.com/	0	0.858701
https://maildinshaakckjnw583.firebaseapp.com/	0	0.966345
https://currentlyatt0.godaddysites.com/login-screen	0	1.000000
http://www.pocketcacd.co.jp.vfeqfg.top/ai/registration.php	0	1.000000
http://site9610000.92.webydo.com/home-1.html?cpa_tid=71r376rntc134nhw93gzexk45e5en1qme5de&dmn=s.biz.vn	0	1.000000
https://fleek.ipfs.io/ipfs/qmtqwftrrzxtr7dhs6t4agznjqzwnqxdz7tmppapjnxtaq/	0	0.969354
https://stratum.com.br/redme.html	1	0.078172
https://gateway.ipfs.io/ipfs/bafybeidapv2ekgj6cpuqnerrcweurd2glbrifrsszlm47dyym5xbfnlg54//aremo.html	0	0.733086
https://betg366.start.page/	0	0.732717
https://trackztrayce.com/package2/ch/	0	1.000000
http://3659jjj.com/	0	1.000000
http://www.invertirenstartup.com	0	1.000000
http://www.shaparack-iir.ga	0	1.000000
https://att-yahoo323.weeblysite.com/	0	0.688928
https://three-login.gbp-uk.app/	1	0.078172
http://www.paynau.cf	0	1.000000
https://off5ce2023.firebaseapp.com/	0	0.688500
https://djc74bcd9b51a2-1ebf-4df7-bc61-d371fe9eccf.myportfolio.com/	0	1.000000
http://www.qatarpgreenroperties.com	0	1.000000
http://www.sf-rp.8u.cz	0	1.000000
http://asistanceteamformeta.com/	0	1.000000
http://www.energy102.ga	0	1.000000
https://optipro3290-321.weebly.com/	0	0.896329
https://s.id/cc-online	0	1.000000
http://www.help-naver.com	0	1.000000
https://attemailloginaccountcentre.brizy.site/	1	0.078172
https://brrrrroooaaadddbbbaannnddd.godaddysites.com/	1	0.078172
https://www.electionsportal.ge/uploads/news/sl.html?email	1	0.078172
http://www.blog.ouou.eu	0	1.000000
https://bkstatus.com/lmcu/	0	1.000000
https://www.coopaloscred.com/	1	0.078172
http://sbrgtmswsd.wpexpert.academy/vnafvra97w/?q=3717065149&id=100	0	1.000000
http://d50ec41e-9d2a-4b0a-a94a-c981f809253a.id.repl.co	0	1.000000
https://docs.google.com/presentation/d/e/2pacx-1vtegavqrgwranhy30bh8wtlulp3avfthc_fkedyeqrpej11xma2hfqroaohvyr8ipnmausdwvsjhw23/pub?start=false&loop=false&delayms=3000&slide=id.p	0	1.000000
http://www.sslserver.work	0	1.000000
https://dhlexpresse-qa.com/public/nhkhqfhw6ytnejtfsgjn6mp5qsteckij	0	1.000000
http://maryannmoise.com/comsx?entity=1073444	0	1.000000
http://sihzbptiko.hard4sewe.club/vnafvra97w/?q=3717065149&id=100	0	1.000000
https://attcom-108035.square.site/	0	0.990958
https://vocemudandoparablack.com/inicio.php	0	1.000000
